tags::men,21784
medium::cast - single,43
tags::washing,42
tags::trains,42
tags::palms,42
tags::docks,42
tags::candles,42
tags::ballet,42
medium::spruce,42
medium::graphite and watercolor,42
medium::black and red chalk,42
medium::beads,42
tags::shoes,41
tags::markets,41
tags::hilts,41
tags::hammers,41
tags::crowns,41
tags::chalices,41
tags::acanthus,41
medium::woodblock print,41
medium::sard,41
medium::punto in aria,41
medium::pressed purple marble glass,41
medium::nickel-silver,41
medium::chlorite,41
medium::chased,41
medium::carved walnut,41
medium::carved oak,41
medium::carved and gilded wood,41
medium::bronze; cast,41
culture::saint-cloud,41
culture::babylonian or achaemenid,41
country::present-day afghanistan,41
tags::last judgement,40
medium::tintype,40
medium::stumped,40
medium::lustered,40
medium::chert or flint,40
culture::saxony,40
culture::north italian,40
culture::mitanni,40
culture::frankenthal,40
culture::boeotian,40
country::japan,40
tags::silenus,39
tags::saint michael,39
tags::saint christopher,39
tags::hermes,39
tags::god the father,39
tags::funerals,39
tags::diadems,39
tags::couches,39
medium::stonepaste; glazed,39
medium::gum arabic,39
medium::daguerreotype with applied color,39
medium::brush and brown ink,39
culture::padua,39
culture::ghassulian,39
culture::gaul,39
culture::derby,39
culture::atlantic watershed,39
tags::saint anthony,38
tags::love,38
tags::hair,38
tags::ceremony,38
tags::carts,38
tags::apples,38
medium::silver inlay,38
medium::engraving; second state,38
medium::diorite,38
medium::cherry,38
culture::villanovan,38
culture::spanish or italian,38
culture::bristol,38
country::palestine,38
tags::watermills,37
tags::sports,37
tags::phoenix,37
tags::pegasus,37
tags::louis xiv,37
tags::guitars,37
tags::geese,37
tags::gadrooning,37
tags::farmers,37
medium::wax,37
medium::satinwood,37
medium::reed,37
medium::porcelain decorated in underglaze blue,37
medium::opaque watercolor and gold on paper,37
medium::kutani type,37
medium::ink and color on paper,37
medium::hiramaki-e,37
medium::gold on silk,37
culture::crusader,37
culture::burslem,37
tags::umbrellas,36
tags::tablets,36
tags::street scene,36
tags::streams,36
tags::spring,36
tags::sibyl,36
tags::sarcophagus,36
tags::saint matthew,36
tags::lizards,36
tags::assumption of the virgin,36
tags::archangel gabriel,36
medium::yellow pine,36
medium::white gouache,36
medium::staghorn,36
medium::silk on canvas,36
medium::polychromed terracotta head,36
medium::hand colored,36
medium::greywacke,36
medium::gold (cast),36
medium::etching and drawing,36
medium::emeralds,36
medium::crystal,36
medium::copper alloy (sentoku),36
medium::basalt,36
culture::strasbourg,36
culture::phoenician,36
culture::bow,36
tags::vulcan,35
tags::toys,35
tags::stools,35
tags::nike,35
tags::money,35
tags::historical figures,35
tags::hawks,35
tags::courtyards,35
medium::weft loop weave,35
medium::pentelic,35
medium::mottled brown earthenware,35
medium::kinji,35
medium::horn (cow),35
medium::gilt copper,35
medium::fur,35
medium::diamond thumbprint,35
culture::swedish,35
culture::nantes,35
culture::chim¨² or chancay,35
tags::zodiac,34
tags::utilitarian objects,34
tags::scorpions,34
tags::military,34
tags::mermaids,34
tags::ibex,34
tags::hathor,34
tags::eating,34
tags::ceremonial objects,34
medium::woven,34
medium::silk and metal thread on linen,34
medium::pressed yellow glass,34
medium::parcel-gilt,34
medium::over lead point or graphite,34
medium::metallic thread on silk,34
medium::gilt brass,34
medium::garnets,34
medium::electrum,34
culture::ta¨ªno,34
culture::for portuguese market,34
culture::elamite,34
culture::ancient kingdom of kashmir,34
culture::amsterdam,34
country::dominican republic,34
tags::wagons,33
tags::volcanoes,33
tags::julius caesar,33
tags::cathedrals,33
tags::baskets,33
tags::adonis,33
medium::watercolor over graphite with touches of gouache,33
medium::silk on wool,33
medium::papyrus with ink,33
medium::painted and gilded,33
medium::oil on paper,33
medium::gold on parchment,33
medium::gilded bronze,33
medium::egyptian blue,33
medium::diptych of polychrome woodblock prints,33
medium::brush and gray ink,33
medium::brush and gray,33
culture::seleucid,33
culture::nabataean,33
culture::islamic,33
country::czech republic,33
tags::perseus,32
tags::greek,32
tags::fauns,32
tags::caves,32
medium::verre ¨¦glomis¨¦,32
medium::ruby,32
medium::nabeshima type,32
medium::milanese lace,32
medium::jewels,32
medium::issue 1 (bartsch),32
medium::ink on parchment,32
medium::granite,32
medium::gilt silver,32
medium::etching on laid paper,32
medium::carved red lacquer,32
medium::brown patina,32
medium::black and white chalk,32
culture::northwest china,32
culture::north french,32
culture::late roman,32
culture::alanic,32
tags::tea houses,31
tags::schools,31
tags::sailors,31
tags::ox,31
tags::kitchens,31
tags::jackets,31
tags::holofernes,31
tags::execution,31
tags::drunkenness,31
tags::daily life,31
tags::buffalos,31
tags::bagpipes,31
medium::transparent transfer paper,31
medium::silk and cotton,31
medium::pot-metal glass and vitreous paint,31
medium::pen and black ink over graphite,31
medium::limestone with ink inscription,31
medium::jet,31
medium::grey wash,31
medium::glass; blown,31
medium::free-blown glass,31
medium::burin,31
culture::ptolemaic,31
country::morocco,31
tags::zeus,30
tags::sky,30
tags::pomegranates,30
tags::inns,30
tags::factories,30
medium::silk and metal thread on canvas,30
medium::silk / tapestry,30
medium::satin,30
medium::porcelain with underglaze blue (hizen ware),30
medium::pen and wash,30
medium::linen and metal thread,30
medium::hemp,30
medium::gold sheet,30
medium::gold and silver hiramakie,30
medium::glass; mold blown,30
medium::etching with hand coloring,30
medium::etching and burnished aquatint,30
medium::cast iron,30
culture::polish,30
culture::nepal,30
culture::mechlin,30
culture::dresden,30
culture::chantilly,30
tags::hippos,29
tags::descent from the cross,29
tags::ceres,29
tags::bees,29
medium::wire,29
medium::silk and metallic thread,29
medium::red and black chalk,29
medium::patina,29
medium::over graphite underdrawing,29
medium::gold thread,29
medium::earthenware with pigment,29
medium::drawn on thin,29
medium::cane,29
medium::brush and brown,29
medium::blown pattern-molded glass,29
medium::applied,29
culture::lambayeque (sic¨¢n),29
culture::french or swiss,29
culture::copenhagen,29
culture::chiriqui,29
culture::central coast,29
culture::akkadian,29
country::indonesia,29
tags::mummies,28
tags::fathers,28
tags::don quixote,28
tags::artemis,28
medium::woodcuts,28
medium::watercolor on wove paper,28
medium::tin-glazed and luster-painted earthenware,28
medium::silk and metal thread on felt,28
medium::colored paper,28
culture::hattian,28
culture::for continental market,28
tags::wine,27
tags::kettles,27
tags::hieratic,27
tags::dressing,27
tags::drawing,27
tags::dolls,27
tags::chandelier,27
tags::astronomy,27
tags::anger,27
medium::quartzite,27
medium::horsehair,27
medium::highlighted with white chalk,27
medium::fiber,27
medium::deal,27
medium::cloisonn¨¦ enamel on copper,27
medium::burin and burnisher,27
culture::helladic,27
culture::gubbio,27
culture::fulda,27
tags::sundials,26
tags::summer,26
tags::students,26
tags::queen victoria,26
tags::ponds,26
tags::peaches,26
tags::lobsters,26
tags::indus valley,26
tags::egg and dart,26
medium::wool (pile),26
medium::white marble,26
medium::photolithograph,26
medium::pen and brown ink over graphite,26
medium::pen and brown and black ink,26
medium::oil on copper,26
medium::ivory (walrus),26
medium::illustrations: etching and engraving,26
medium::holly,26
medium::gros point lace,26
medium::cedar,26
culture::zurich,26
culture::spitalfields,26
culture::silesia,26
culture::siena,26
culture::peru; north or central coast,26
culture::norwegian,26
culture::british or irish,26
tags::tools,25
tags::teachers,25
tags::orpheus,25
tags::manjushri,25
tags::gardeners,25
tags::emperor augustus,25
tags::dice,25
tags::boxing,25
medium::transfer lithograph with stumping,25
medium::stucco (mortar); carved,25
medium::polychromed terracotta head and wooden limbs,25
medium::point d'argentan,25
medium::mahogany veneer,25
medium::hide,25
medium::glass beads,25
medium::gilt metal,25
medium::distemper on cloth,25
medium::cut,25
medium::color engraving (¨¤ la poup¨¦e),25
medium::blown,25
culture::vincennes,25
culture::veraguas,25
culture::tuscany,25
culture::tairona,25
culture::mughal,25
culture::eastern,25
tags::pyramids,24
tags::merchants,24
tags::massacres,24
tags::marquis de lafayette,24
tags::anklet,24
tags::amazons,24
medium::white glass,24
medium::washed,24
medium::tempera and gold on parchment,24
medium::pen and black in,24
medium::enameled,24
medium::crayon,24
medium::chlorite or steatite,24
medium::banded,24
medium::applied decoration,24
culture::veneto,24
culture::thuringia,24
culture::scythian,24
culture::djenn¨¦ peoples,24
culture::chaumont-sur-loire,24
culture::after russian original,24
tags::running,23
tags::lanterns,23
tags::cleopatra,23
tags::baptism of christ,23
tags::allegory,23
tags::abbeys,23
medium::woodcut and letterpress,23
medium::wood engraving; proof,23
medium::traces of gilding,23
medium::traces of black chalk,23
medium::tooled on the pontil,23
medium::togidashimaki-e,23
medium::stipple engraving and etching,23
medium::printed book with woodcut illustrations,23
medium::pierced,23
medium::opaque watercolor on palm leaf,23
medium::modern vellum binding,23
medium::ivory or bone,23
medium::ivory (elephant),23
medium::greenstone,23
medium::fundame,23
medium::etching and stipple,23
medium::engraving. third state,23
medium::engraving and hand coloring (watercolor),23
medium::creamware,23
medium::cotton (warp and weft),23
medium::calcite (alabaster),23
medium::brass; cast,23
medium::bone; carved,23
medium::blue glazed steatite,23
medium::blown pattern-molded lead glass,23
culture::visigothic,23
culture::veracruz,23
culture::south staffordshire,23
culture::south indian,23
culture::northeast china,23
culture::mulhausen,23
culture::mewar,23
culture::india (bengal) or bangladesh,23
culture::french or british,23
culture::china or japan,23
culture::celtic,23
culture::burano,23
country::costa rica or panama,23
tags::victory,22
tags::tea drinking,22
tags::singers,22
tags::hot air balloons,22
tags::abstraction,22
medium::zwischengold glass,22
medium::silk and wool on canvas,22
medium::set of three woodblock printed books,22
medium::roulette,22
medium::post-fired paint,22
medium::pen and brown ink over leadpoint,22
medium::paper (four layers of pasteboard) with pen and ink,22
medium::painted wood,22
medium::opaque paint,22
medium::leaded bronze,22
medium::kakiemon type,22
medium::jasperware,22
medium::gray ink,22
medium::glazes,22
medium::glass; free blown,22
medium::gilt-bronze mounts,22
medium::diamond,22
medium::cameo-embossed,22
medium::applied silver and gold,22
culture::valencia,22
culture::langobardic,22
culture::israelite,22
culture::hilt,22
culture::german or austrian,22
culture::french or spanish,22
culture::eastern mediterranean or italian,22
culture::chupicuaro,22
culture::caucasian,22
culture::british or french,22
culture::asia minor,22
culture::after german,22
country::south netherlands,22
country::ghana,22
tags::shunga,21
tags::saint lawrence,21
tags::gourds,21
tags::daisies,21
tags::burials,21
tags::bodies of water,21
tags::acorns,21
medium::wool; plain weave,21
medium::transferred from wood,21
medium::tintype with applied color,21
medium::tinned bronze,21
medium::medallion: cast terracotta (terre de chaumont),21
medium::illustrations: engraving,21
medium::engraving on chine coll¨¦,21
medium::emerald,21
medium::earthenware; incised,21
medium::drawn on fine-grained transfer paper,21
medium::brush and gray-brown wash,21
medium::beryl,21
culture::urartian,21
culture::thailand (ban chiang),21
culture::pasiran,21
culture::munich,21
culture::mennecy,21
culture::lumajang,21
culture::ludwigsburg,21
culture::italian (venice),21
culture::cycladic,21
culture::baluchistan,21
country::iran or iraq,21
tags::scarves,20
tags::pigeons,20
tags::pastoral,20
tags::industry,20
tags::hospitals,20
tags::elections,20
tags::deserts,20
tags::burial grounds,20
tags::ariadne,20
medium::weft,20
medium::tulipwood,20
medium::traces of paint,20
medium::tempera paint,20
medium::proof (delteil),20
medium::polychromed terracotta,20
medium::on brownish paper,20
medium::on brown paper,20
medium::kirigane,20
medium::green feldspar,20
medium::flawed neutral chalcedony (quartz),20
medium::first state,20
medium::etching; reverse copy,20
medium::cotton; plain weave,20
medium::cloth,20
medium::bound in a leather cover,20
medium::beech,20
culture::western european,20
culture::tlatilco,20
culture::north netherlandish,20
culture::mulhouse,20
culture::london original,20
culture::burma,20
culture::antwerp,20
culture::akan peoples,20
culture::after british,20
country::switzerland,20
tags::wind,19
tags::shakyamuni,19
tags::saint mark,19
tags::pianos,19
tags::opera,19
tags::navy,19
tags::genre scene,19
tags::durga,19
tags::cooking,19
tags::cauldrons,19
tags::calendars,19
medium::white oak,19
medium::tin-glazed soft-paste porcelain,19
medium::textile (velvet),19
medium::second state of two,19
medium::rattan,19
medium::porcelain with underglaze blue,19
medium::pigments,19
medium::over leadpoint,19
medium::one sheet of a triptych of polychrome woodblock prints,19
medium::metal inlay,19
medium::letterpress,19
medium::laid down on canvas,19
medium::ivory with metal mounts,19
medium::inlaid with ivory,19
medium::green with red and yellow slips,19
medium::graphite on wove paper with gilt edges,19
medium::graphite on tracing paper,19
medium::granodiorite,19
medium::gold (hammered),19
medium::engraving with etching,19
medium::crochet,19
medium::brush and brown wash over graphite underdrawing,19
medium::brown and gray wash,19
medium::bone; incised,19
medium::blown-molded glass,19
medium::bitumen,19
medium::albumen silver print from waxed paper negative,19
culture::romanian,19
culture::north america,19
culture::nevers,19
culture::moscow,19
culture::italian or german,19
culture::colonial american,19
culture::calima (yotoco),19
culture::bologna,19
tags::singing,18
tags::maitreya,18
tags::lighting,18
tags::leda,18
tags::emperors,18
tags::demotic,18
tags::cooking containers,18
tags::barns,18
tags::acrobats,18
medium::white chalk,18
medium::string,18
medium::soft ground etching,18
medium::soapstone,18
medium::silk / brocaded,18
medium::pen and brown ink over black chalk,18
medium::over leadpoint or black chalk,18
medium::lithograph in black on light gray chine coll¨¦ laid down on ivory wove paper,18
medium::linen and cotton,18
medium::limewood,18
medium::jade (jadeite),18
medium::intaglio,18
medium::illustrations: etching,18
medium::graphite and watercolor on paper,18
medium::gold paint on wove paper,18
medium::gold lithography,18
medium::foundation: cotton warp and weft,18
medium::etching and drypoint on laid paper,18
medium::etching and burin,18
medium::drawn on white transfer paper with a grained-stone texture,18
medium::color lithography with watercolor and gum,18
medium::calcite,18
medium::brush and gray and brown wash,18
medium::black lacquer,18
medium::birch,18
medium::albumen print from glass negative,18
culture::umbria,18
culture::thessaly,18
culture::sumatran,18
culture::sri lankan,18
culture::south german,18
culture::rajasthan,18
culture::peruvian; north coast,18
culture::nayarit,18
culture::meissen with german,18
culture::indus,18
culture::avar,18
country::ireland,18
country::iran or turkey,18
tags::scales,17
tags::literature,17
tags::helen,17
tags::gambling,17
tags::europa,17
tags::eggs,17
tags::circus,17
tags::admirals,17
tags::achilles,17
medium::wool and silk,17
medium::wool and cotton,17
medium::togidashi,17
medium::semi-precious stones,17
medium::raden,17
medium::polychrome,17
medium::platinum print,17
medium::pile),17
medium::pen and ink and watercolor,17
medium::pen and brown ink (recto),17
medium::pattern molded,17
medium::over ruling in graphite,17
medium::onyx marble (tecalli),17
medium::neutral chalcedony (quartz),17
medium::lithograph on chine coll¨¦,17
medium::lacquered wood with gold,17
medium::knitted lace,17
medium::ivory (hippopotamus),17
medium::glazed pottery,17
medium::favrile glass,17
medium::etching on chine coll¨¦,17
medium::esite,17
medium::engraving and drypoint,17
medium::cotton on linen,17
medium::carved and gilded beechwood,17
medium::blackwork engraving,17
medium::basse taille enamel,17
medium::albumen silver print from glass negatives,17
culture::vietnam (north),17
culture::sceaux,17
culture::quechua,17
culture::northern european,17
culture::lucanian,17
culture::hittite,17
culture::alsace,17
culture::after italian original,17
tags::rowing,16
tags::resurrection,16
tags::orientalist,16
tags::octopus,16
tags::lyres,16
tags::lilies,16
tags::gloves,16
tags::fluting,16
tags::cradles,16
tags::benches,16
tags::amun,16
medium::yellow poplar,16
medium::wool wefts,16
medium::vellum,16
medium::trailed,16
medium::tissue,16
medium::stone; carved,16
medium::state iii,16
medium::state i,16
medium::slate,16
medium::silk tapestry (kesi),16
medium::printed,16
medium::photo-relief and letterpress on buff paper,16
medium::partly blued,16
medium::paper and metal paint / paint,16
medium::pair of hanging scrolls,16
medium::onyx and gold,16
medium::on light brown paper,16
medium::oil on slate paper,16
medium::malachite,16
medium::lacquered wood,16
medium::ink and color on palm leaf,16
medium::gouache on wove paper,16
medium::glazed terracotta,16
medium::gilded brass,16
medium::cotton on cotton,16
medium::carved and gilded beech,16
medium::brush with brown and gray wash,16
medium::brush and grey ink,16
culture::valdivia,16
culture::teotihuacan,16
culture::switzerland,16
culture::shaker,16
culture::malayan,16
culture::madrid (buen retiro),16
culture::guler,16
culture::gnathian,16
culture::german or swiss,16
culture::central italian,16
culture::aegean,16
country::ethiopia,16
country::democratic republic of the congo,16
tags::trojan war,15
tags::telescopes,15
tags::mythology,15
tags::marie antoinette,15
tags::gandharan,15
tags::footwear,15
tags::bobbins,15
medium::wool on canvas,15
medium::wool and linen,15
medium::wood (oak),15
medium::transferred to canvas and attached to wood panels,15
medium::synthetic,15
medium::stoneware (seto ware),15
medium::stippled,15
medium::stained,15
medium::slipware,15
medium::silver and brass inlay,15
medium::silk; metal; linen,15
medium::silk and metallic thread tapestry (kesi),15
medium::silk and metallic thread embroidery on silk satin,15
medium::sequins,15
medium::sapphires,15
medium::pressed colorless and opalescent glass,15
medium::polychrome enamels (arita ware),15
medium::pine soot and binding medium,15
medium::pen and blue ink,15
medium::open-work lace paper,15
medium::opaque glass with enamel decoration,15
medium::on vellum,15
medium::molded,15
medium::mica,15
medium::gypsum,15
medium::green glazed steatite,15
medium::green faience,15
medium::glazed stoneware,15
medium::etchings,15
medium::enameled and gilt,15
medium::earthenware with green lead glaze,15
medium::donkey skin,15
medium::die-cut scraps,15
medium::cotton and linen,15
medium::copper-gold alloy (shakud?¨­),15
medium::colorless glaze,15
medium::chestnut,15
medium::cast plaster,15
medium::carved wood,15
medium::canvas,15
medium::blackwork and engraving,15
culture::tiwanaku,15
culture::seleucid or parthian,15
culture::qajar,15
culture::north coast,15
culture::leuven,15
culture::india (tamil nadu),15
culture::india (bihar or west bengal),15
culture::f¨¹rstenberg,15
culture::french or german,15
culture::france,15
culture::for french market,15
culture::faenza,15
culture::canosan,15
culture::augsburg original,15
culture::augsburg decoration,15
culture::abruzzi,15
country::present-day greece,15
country::philippines,15
tags::turkeys,14
tags::tulips,14
tags::tabernacles,14
tags::swat valley,14
tags::stupas,14
tags::pluto,14
tags::pavilions,14
tags::madonna,14
medium::wood engraving and letterpress,14
medium::wash and watercolor,14
medium::tooled,14
medium::takamaki-e,14
medium::stumping,14
medium::silk; lampas,14
medium::sardonyx and gold,14
medium::ruled construction,14
medium::rhinestones,14
medium::pottery (jun ware),14
medium::pen and light brown ink,14
medium::over black chalk underdrawing,14
medium::non-lead glass with enamel decoration,14
medium::metal plate engraving,14
medium::lustreware,14
medium::lithograph and pen and brown ink on newsprint,14
medium::ink and watercolor on paper,14
medium::glazed ceramic,14
medium::glass (clear),14
medium::gilt gesso,14
medium::framing lines in pen and brown ink,14
medium::flax,14
medium::feather,14
medium::embroidery,14
medium::dark brown patina,14
medium::couching stitches,14
medium::commercial photolithograph,14
medium::burnished aquatint and drypoint,14
medium::brush and blue wash,14
medium::black walnut,14
medium::black steatite,14
medium::black basalt ware,14
medium::baleen,14
medium::aquatint printed in color with hand-coloring,14
culture::yoruba peoples,14
culture::west slavic,14
culture::tairona people; gayraca style,14
culture::salinar,14
culture::new zealand,14
culture::mixtec,14
culture::lombardy,14
culture::lambeth,14
culture::italian or greek,14
culture::german or french,14
culture::frankish or burgundian,14
culture::for export market,14
culture::cyclades,14
culture::chelsea-derby,14
culture::brescia,14
country::nubia (sudan),14
country::iraq or syria,14
country::belgium,14
tags::whales,13
tags::rainbows,13
tags::processions,13
tags::ice skating,13
tags::hell,13
tags::geometry,13
tags::chapels,13
medium::wood and various materials,13
medium::varnished,13
medium::traces of polychromy,13
medium::tortoise shell,13
medium::silver plate on copper,13
medium::shellac,13
medium::seed pearls,13
medium::plant remains ("balanites aegyptiaca"),13
medium::pastel,13
medium::over black chalk or graphite,13
medium::native-tanned skin,13
medium::metal-plate engraving,13
medium::linen cord,13
medium::linen and wool,13
medium::linen and silk on linen,13
medium::island,13
medium::inscribed bone,13
medium::ink on papyrus,13
medium::ink and graphite,13
medium::gold and coloured hiramakie,13
medium::fabric,13
medium::engraving; reverse copy,13
medium::engraving; only state,13
medium::earthenware with painted decoration,13
medium::couching,13
medium::commercial color lithography reproducing drawings,13
medium::brush with gray,13
medium::brush and black ink,13
medium::blue paste,13
medium::blackwork,13
medium::anhydrite,13
culture::turkestan,13
culture::thanjavur; blade,13
culture::teano,13
culture::ostrogothic,13
culture::moustiers,13
