tags::men,21784
culture::moroccan,13
culture::indonesian,13
culture::french or flemish,13
culture::cocl¨¦ (macaracas),13
culture::castel durante,13
culture::buckinghamshire,13
country::yemen,13
tags::taverns,12
tags::poseidon,12
tags::museums,12
tags::libraries,12
tags::giraffes,12
tags::cloisters,12
medium::white metal,12
medium::unmounted shikisi leaf,12
medium::steatite; carved,12
medium::silver-gilt thread,12
medium::silver thread,12
medium::silver and black hiramakie,12
medium::silk embroidery on silk,12
medium::shells,12
medium::red sandstone,12
medium::red jasper,12
medium::porcelain with celadon glaze,12
medium::pen and ink and watercolor on wove paper,12
medium::painted in overglaze polychrome enamels,12
medium::painted and gilded wood,12
medium::over black chalk (recto),12
medium::on gray paper,12
medium::on blue-gray paper,12
medium::lusterware,12
medium::lithography,12
medium::kingwood,12
medium::hollow cast,12
medium::heavy card-stock,12
medium::gold gilt,12
medium::garnets with patterned foil backings,12
medium::earthenware; redware,12
medium::earthenware with slip decoration,12
medium::dyed,12
medium::delftware (tin-glazed earthenware),12
medium::carved and gilded oak,12
medium::brush and pale brown wash,12
medium::brush and brown wash on laid paper,12
culture::westerwald,12
culture::villeroy,12
culture::the hague,12
culture::roman or byzantine,12
culture::quimbaya,12
culture::prague,12
culture::potsdam,12
culture::muisca,12
culture::guanacaste-nicoya,12
culture::for swedish market,12
culture::dogon peoples,12
culture::chalcidian,12
culture::catalonia,12
country::present-day pakistan,12
country::papua new guinea,12
country::guatemala or mexico,12
country::colombia or ecuador,12
country::chile,12
tags::strawberries,11
tags::railway stations,11
tags::persian,11
tags::orchids,11
tags::mathura,11
tags::louis xvi,11
tags::kushan,11
tags::hotels,11
tags::boots,11
tags::bearing the cross,11
tags::amphitheatres,11
medium::wool; tapestry woven,11
medium::white with light greenish tint,11
medium::white cedar,11
medium::watercolor on off-white wove paper,11
medium::walrus ivory,11
medium::three cases,11
medium::third state,11
medium::textile (silk),11
medium::silk; metal,11
medium::silk (warp and weft),11
medium::punto ¨¤ tela,11
medium::porphyry,11
medium::polychrome woodblock printed book,11
medium::polychrome enamels,11
medium::pen and ink on tracing paper,11
medium::pen and brush and brown ink,11
medium::pen and black ink watercolor and gouache,11
medium::pattern-molded glass,11
medium::pastel on paper,11
medium::partially gilded,11
medium::over a sketch in graphite,11
medium::oribe type,11
medium::oak lower moldings and feather keys,11
medium::metalpoint,11
medium::matted painting,11
medium::luster-painted,11
medium::linen on linen,11
medium::lapis-lazuli,11
medium::kid,11
medium::imbe style,11
medium::hand-colored etching and stipple,11
medium::hand-colored engraving,11
medium::gut,11
medium::graphite on laid paper,11
medium::gold hiramakie,11
medium::gold and enamel,11
medium::embroidered silk on linen,11
medium::copper: engraved,11
medium::copper alloy (bronze),11
medium::case of gold and enamel,11
medium::brussels bobbin lace,11
medium::blown molded lead glass,11
medium::black ink and gray wash,11
medium::aquatint and drypoint,11
medium::ambrotype with applied color,11
culture::zen¨²,11
culture::yorkshire,11
culture::siberia,11
culture::sarreguemines,11
culture::orl¨¦ans,11
culture::native american,11
culture::lille,11
culture::india (bihar),11
culture::german or south netherlandish,11
culture::german or dutch,11
culture::etrusco-corinthian,11
culture::edomite,11
culture::canaanite,11
culture::austrian or german,11
culture::anglo-saxon,11
culture::alexandria-hadra,11
country::india or iran,11
tags::rosaries,10
tags::pears,10
tags::napoleon iii,10
tags::judas,10
tags::hourglasses,10
tags::fires,10
tags::dawn,10
tags::bible,10
tags::ankh,10
medium::wool and silk wefts,10
medium::wool and silk on canvas,10
medium::woodcut (wood engraving matrix),10
medium::undescribed state,10
medium::two-panel folding screen,10
medium::thread,10
medium::sweet gum,10
medium::silver and silver gilt,10
medium::silk and metal thread on wool,10
medium::silk and hemp,10
medium::red oak,10
medium::punto avorio,10
medium::privately published woodblock prints (surimono) mounted in an album,10
medium::pottery covered with glaze,10
medium::pottery (cizhou ware),10
medium::photo-relief and letterpress on pink paper,10
medium::photograph,10
medium::partial gilt,10
medium::paper reinforced with silk,10
medium::other woods,10
medium::mortar,10
medium::macram¨¦,10
medium::limestone with traces of paint,10
medium::inlaid with silver,10
medium::ink and gold on paper,10
medium::indigo-dyed cotton,10
medium::illustrations: lithography,10
medium::heliotrope,10
medium::heightened with white on blue paper,10
medium::hand colored lithograph with gum arabic,10
medium::gum arabic and metallic ink,10
medium::gray ink and gray wash,10
medium::graphite and watercolor on wove paper,10
medium::graphite and watercolor on tracing paper,10
medium::gouache and watercolor,10
medium::gilded wood,10
medium::framing line in pen and brown ink,10
medium::enameled glass,10
medium::electroformed copper,10
medium::cotton and metal thread,10
medium::copperplate printed,10
medium::colorless,10
medium::colored lithograph,10
medium::color aquatint,10
medium::cartonnage,10
medium::calcite alabaster,10
medium::brush with brown,10
medium::blue glazed,10
medium::black stone,10
medium::applied glass,10
culture::spanish or french,10
culture::south italian (daunian),10
culture::rhenish,10
culture::remojadas,10
culture::northwest china/eastern central asia,10
culture::naxos,10
culture::melanesian,10
culture::mante?o,10
culture::lisbon,10
culture::italic-native,10
culture::haute-savoie,10
culture::european or american,10
culture::central european,10
culture::bayreuth,10
culture::arabian,10
culture::ansbach,10
country::egypt and sudan,10
country::algeria,10
tags::tea,9
tags::spiders,9
tags::mathematics,9
tags::jason,9
tags::japanese,9
tags::harbors,9
tags::esther,9
tags::dining rooms,9
tags::billiards,9
medium::wood (pine),9
medium::transfer lithograph with scraping,9
medium::steel engraving,9
medium::soft maple,9
medium::silver; ebony,9
medium::silver and gilded silver,9
medium::silk; metal; cotton,9
medium::silk; embroidered,9
medium::shell beads,9
medium::shagreen,9
medium::semiprecious stones,9
medium::resin,9
medium::red lacquer,9
medium::rayskin (sam¨¦),9
medium::rawhide,9
medium::privately published polychrome woodblock prints (surimono) mounted in an album,9
medium::porcelain painted in famille verte enamels,9
medium::polychromed terracotta body,9
medium::polychromed and gilded,9
medium::polychromed,9
medium::plated base metal,9
medium::pineapple fiber,9
medium::pen and ink on paper,9
medium::pen and ink and gouache,9
medium::pen and bistre,9
medium::partly enameled,9
medium::papier-mach¨¦,9
medium::over traces of leadpoint,9
medium::non-lead glass with engraved decoration,9
medium::mezzotint on chine coll¨¦,9
medium::metal thread on silk,9
medium::marble; carved,9
medium::linen embroidered with crewel wool,9
medium::limestone; carved,9
medium::lacy pressed blue glass,9
medium::ivory; carved,9
medium::illustrations: wood engraving,9
medium::hirame,9
medium::glass (green),9
medium::gilt-bronze,9
medium::gilded gesso,9
medium::folded foot,9
medium::etching on wove paper,9
medium::early imari type,9
medium::cotton and silk,9
medium::color lithograph on wove paper,9
medium::cast terracotta,9
medium::cane (rattan),9
medium::burnishing,9
medium::brussels lace,9
medium::brush and brown wash over black chalk,9
medium::bronze-gilt,9
medium::blue glass,9
medium::blown glass with applied decoration,9
medium::bloodstone,9
medium::black ink on off-white wove paper,9
medium::black chalk and gray wash,9
medium::black chalk and graphite,9
medium::black and red hiramakie,9
medium::beechwood,9
medium::"vetro a retorti",9
medium::"tinned" surface,9
culture::w¨¹rzburg,9
culture::ubaid,9
culture::rhodes,9
culture::punjab hills,9
culture::praenestine,9
culture::parthian or sasanian,9
culture::kievan rus',9
culture::inuit,9
culture::india (orissa),9
culture::hanau,9
culture::bordeaux,9
culture::bahia,9
culture::after german original,9
culture::acheen,9
country::thailand,9
country::solomon islands,9
country::russia,9
country::new zealand,9
country::egypt or iraq,9
country::afghanistan,9
tags::visitation,8
tags::rats,8
tags::medea,8
tags::magicians,8
tags::legs,8
tags::fairies,8
tags::crayfish,8
tags::bathsheba,8
medium::woodblock-printed book,8
medium::wood; inlaid with ivory,8
medium::white porcelain,8
medium::white heightening,8
medium::white card stock with gilding,8
medium::watercolour,8
medium::tin-glazed earthenware (delftware),8
medium::terracotta; carved,8
medium::stucco; painted,8
medium::silver filigree,8
medium::silk velvet,8
medium::silk and metallic-thread tapestry (kesi),8
medium::silk and linen on linen,8
medium::shino type,8
medium::rope,8
medium::reticello,8
medium::redrawn in graphite on verso,8
medium::red earthenware,8
medium::pottery fragments with ink inscription,8
medium::pottery (longquan ware),8
medium::porcelain with underglaze blue (hirado ware),8
medium::polished,8
medium::pen and gray and brown ink,8
medium::parian,8
medium::paper negative,8
medium::paper and ivory,8
medium::painted by hand and mounted on linen,8
medium::over black chalk on light tan paper,8
medium::opaque white,8
medium::oil on cardboard,8
medium::machine net,8
medium::laid down on wood,8
medium::lacquered,8
medium::lace,8
medium::ko imari type,8
medium::ink on tracing paper,8
medium::impressed,8
medium::hand-colored etching and engraving,8
medium::graphite with touches of white gouache,8
medium::granulation,8
medium::gold plate,8
medium::gold and silver maki-e on black lacquer,8
medium::glass; stamped,8
medium::glass; pewter,8
medium::gilt wefts,8
medium::gilded and painted,8
medium::framing lines in pen and black ink,8
medium::foundation: cotton,8
medium::filigree,8
medium::embossed,8
medium::earthenware; buff slip,8
medium::distemper on wood,8
medium::diamonds; ivory,8
medium::dark green,8
medium::copper-gold alloy (<i>shakud¨­</i>),8
medium::copper alloy (latten),8
medium::colored wash,8
medium::chiaroscuro woodcut from three blocks in brown,8
medium::chalcedony (carnelian),8
medium::cast bronze,8
medium::cast - double,8
medium::carved and painted walnut,8
medium::carrara marble,8
medium::carnelian and white agate,8
medium::canvas worked with silk and metal thread,8
medium::caning,8
medium::camelid fiber,8
medium::by a later hand,8
medium::brush and brown wash over graphite,8
medium::brown ink and wash,8
medium::bronze gilt,8
medium::blown pattern-molded lead blue glass,8
medium::blown amber glass with applied threaded decoration,8
medium::animal hide,8
medium::ambrotype,8
medium::album of eight leaves,8
medium::adhesive,8
culture::tolita-tumaco,8
culture::sulawesi,8
culture::palestinian,8
culture::ottoman,8
culture::merovingian,8
culture::mali,8
culture::lowestoft,8
culture::liguria,8
culture::italian or flemish,8
culture::imari type,8
culture::ibero-roman,8
culture::huastec,8
culture::hanley,8
culture::greek or etruscan,8
culture::for british or american market,8
culture::faliscan,8
culture::european bronze age,8
culture::ecuador,8
culture::coalport,8
culture::chorrera,8
culture::china ( turkestan),8
country::iran or central asia,8
country::hungary,8
tags::water lilies,7
tags::slavery,7
tags::satavahana,7
tags::police,7
tags::panthers,7
tags::noah,7
tags::lockets,7
tags::lemons,7
tags::flight into egypt,7
tags::concerts,7
tags::christmas,7
tags::barrels,7
medium::wool on linen,7
medium::woodcut on vellum,7
medium::woodcut on chine coll¨¦,7
medium::wood; turned,7
medium::watercolor over traces of graphite,7
medium::walnut veneer,7
medium::vegetable fiber,7
medium::traces of red chalk,7
medium::tin-enameled earthenware,7
medium::the rim finished at the furnace,7
medium::terra cotta,7
medium::tent,7
medium::tempera on canvas,7
medium::straw on wood,7
medium::stoneware with inlaid design under celadon glaze,7
medium::stonepaste; modeled,7
medium::stem,7
medium::snakeskin,7
medium::silver; glass,7
medium::silver wire,7
medium::silver and brown hiramakie,7
medium::sheffield silver plate,7
medium::rose,7
medium::red wash,7
medium::red chalk (recto),7
medium::raden inlay,7
medium::purplewood,7
medium::probably earthenware,7
medium::pot metal,7
medium::porcelain with peach-bloom glaze (jingdezhen ware),7
medium::porcelain with ox-blood glaze,7
medium::porcelain painted in overglaze enamels,7
medium::plasma,7
medium::photo-relief and letterpress on green paper,7
medium::pen and ink with wash,7
medium::pen and black ink and watercolor,7
medium::pearwood,7
medium::over traces of ruling in graphite,7
medium::over a little black chalk,7
medium::orange,7
medium::on brown-washed paper,7
medium::oil paint,7
medium::oil on oak,7
medium::oak with traces of polychromy and gilding,7
medium::molded in relief,7
medium::mirror glass,7
medium::metal leaf,7
medium::medium,7
medium::looped embroidery,7
medium::linen embroidered with wool,7
medium::limewood with paint and gilding,7
medium::iron pins,7
medium::inlaid,7
medium::ink and watercolor over graphite,7
medium::ink and watercolor and wash,7
medium::ink and gold on parchment,7
medium::heightened with white (partly oxidized),7
medium::hard-paste biscuit porcelain,7
medium::handscroll; ink,7
medium::green glazed,7
medium::green glass,7
medium::graphite on off-white laid paper,7
medium::graphite and gouache,7
medium::gold lacquer,7
medium::gelatin silver print from glass negative,7
medium::gabbro,7
medium::free-blown non-lead glass,7
medium::etching with drypoint and roulette,7
medium::etching and stipple engraving,7
medium::engraved glass,7
medium::embroidered with silk,7
medium::drypoint on laid paper,7
medium::cut glass,7
medium::cotton; embroidered,7
medium::cork,7
medium::copper engraving,7
medium::colorless; blown,7
medium::colored,7
medium::coconut,7
medium::cloisonn¨¦,7
medium::chalk,7
medium::ceramic inlay,7
medium::brown and grey wash,7
medium::bronze with traces of gilding,7
medium::bone china with enamel decoration and gilding,7
medium::blue wash,7
medium::blue glaze,7
medium::black chalk heightened with white,7
medium::aogai inlay,7
medium::albumen silver print with applied color,7
medium::adhesive (lime plaster ),7
culture::verona,7
culture::udaipur,7
culture::topar¨¢,7
culture::thanjavur,7
culture::syro-anatolian-levantine,7
culture::surrey,7
culture::stockholm,7
culture::southall,7
culture::pompeian,7
culture::piedmont,7
culture::pesaro,7
culture::peruvian; central coast,7
culture::moro,7
culture::mimbres,7
culture::maori people,7
culture::kathmandu valley,7
culture::japan (ry¨±ky¨± islands),7
culture::iranian (persian),7
culture::greenwich,7
culture::german or netherlandish,7
culture::franco-netherlandish,7
culture::for danish market,7
culture::ferrara,7
culture::christiania,7
culture::chinese with french mounts,7
culture::caughley,7
culture::british and french,7
culture::bornean,7
culture::bavaria,7
culture::amhara or tigrinya peoples,7
country::greece,7
tags::vajrapani,6
tags::sunflowers,6
tags::pipes,6
tags::pinecones,6
tags::pentecost,6
tags::nero,6
tags::isaac,6
tags::iphigenia,6
tags::government,6
tags::drinking vessels,6
tags::corn,6
tags::baptismal fonts,6
medium::wood; carved and inlaid,6
medium::wood (beech),6
medium::whalebone,6
medium::unglazed buff clay,6
medium::two volumes,6
medium::tin-glaze (majolica),6
medium::tin-glaze,6
medium::spinach-green,6
medium::spatterware,6
medium::silk; brocaded,6
medium::silk twill brocaded with silk,6
medium::silk satin,6
medium::silk on linen canvas,6
medium::silk embroidery on linen,6
medium::silk and cotton on linen,6
medium::resist-dyed silk satin damask (rinzu),6
medium::remnant of iron pin,6
medium::red stoneware,6
medium::red chalk on light tan paper,6
medium::probably copper,6
medium::printed from a plate engraved in the niello manner,6
medium::potten kant,6
medium::possibly by the artist,6
medium::porcelain with relief decoration,6
medium::plates: engraving,6
medium::pigskin,6
medium::phyllitic schist,6
medium::other materials,6
medium::on thin laid paper. oval,6
medium::on cream laid paper,6
medium::oil on glass,6
medium::oak lower moldings,6
medium::mounted on canvas,6
medium::low-fired whitish clay,6
medium::laid down,6
medium::jade (nephrite) with gold and stone inlays,6
medium::iron red and gold,6
medium::iron mounts,6
medium::ink and color on silk,6
medium::human remains,6
medium::hand colored lithograph,6
medium::graphite on off-white bristol board,6
medium::gilded oak,6
medium::free-blown lead glass,6
medium::free-blown glass with applied decoration,6
medium::engraving; copy,6
medium::dark blue,6
medium::cut blown glass,6
medium::coral stopper,6
medium::circular fan-shaped woodblock print,6
medium::chlorite schist,6
medium::chiaroscuro woodcut from three blocks in green,6
medium::ceramic with glaze,6
medium::cement,6
medium::cameo-embossed open-work lace paper,6
medium::blown lead glass,6
medium::block-printed and resist-dyed,6
medium::black chalk or graphite,6
medium::black chalk on blue paper,6
medium::black and brown ink,6
medium::bird's-eye maple,6
medium::birchbark,6
medium::atlantic white cedar,6
medium::alabaster with paint and gilding,6
culture::upper rhenish,6
culture::tlingit,6
culture::stuttgart,6
culture::southern france,6
culture::sienese,6
culture::savoy,6
culture::salzburg,6
culture::paestan,6
culture::old bering sea,6
culture::north indian,6
culture::montelupo,6
culture::mongolian or tibetan,6
culture::macao,6
culture::italian or british,6
culture::isin-larsa,6
culture::indonesia (sumatra),6
culture::indian or nepalese,6
culture::highlands,6
culture::greek or cypriot,6
culture::gallo-roman,6
culture::for scottish market,6
culture::euboean,6
culture::etruscan or italic,6
culture::edinburgh,6
culture::czech,6
culture::continental european,6
culture::colonial,6
culture::chinese with dutch decoration,6
culture::archaic,6
culture::amber,6
culture::abruzzi and calabria,6
country::northwestern iran or baghdad,6
country::north netherlands,6
country::gaul,6
country::central italy,6
tags::prostitutes,5
tags::olive trees,5
tags::oceans,5
tags::mandolins,5
tags::hippocamps,5
tags::gorgons,5
tags::eggplants,5
tags::coronation of the virgin,5
tags::cherries,5
tags::camps,5
tags::arms,5
medium::zinc alloy; cast,5
medium::yellow wash,5
medium::yellow quartzite,5
medium::yellow lacquer,5
medium::wrapped gold,5
medium::wool; embroidered,5
medium::wood with ink inscription,5
medium::wood base,5
medium::white slip,5
medium::white marble from b¨¦at,5
medium::white card,5
medium::watercolor on ivory in gilded copper case,5
medium::vellum laid on card,5
medium::undecorated,5
medium::tile,5
medium::spangles,5
medium::soft paste porcelain,5
medium::so-called "mina'i" ware,5
medium::silver with parcel gilding,5
medium::silver takamaki-e,5
medium::silk satin with supplementary weft patterning,5
medium::silk chiffon,5
medium::silk and gold,5
medium::silk & metal thread,5
medium::rock crystal with jadeite stopper,5
medium::resist-dyed (ikat),5
medium::resist dyed,5
medium::repouss¨¦,5
medium::red and silver hiramakie,5
medium::red and black lacquer,5
medium::ray skin,5
medium::probably by the artist,5
medium::probably by a later hand,5
medium::pottery and ink,5
medium::polychromed and gilt,5
medium::point de gaze,5
medium::plaster; molded,5
medium::pen and iron gall ink,5
medium::pen and brown ink over traces of black chalk,5
medium::pen and black,5
medium::pastel manner,5
medium::partly enameled gold,5
medium::over traces of black chalk (recto),5
medium::over graphite or lead point,5
medium::open-work,5
medium::one of a triptych of hanging scrolls,5
medium::on silk,5
medium::oil on panel,5
medium::oil on linden,5
medium::oil and gold on wood,5
medium::mummification material,5
medium::mud plaster,5
medium::mortar traces,5
medium::mordant painted and dyed,5
medium::modeled,5
medium::milk glass,5
medium::mezzotint with drypoint,5
medium::marble (carrara marble),5
medium::lustered earthenware,5
medium::long-and-short,5
medium::light brown,5
medium::lead-glazed earthenware (creamware),5
medium::lead graphite,5
medium::lacquered wood with gold and silver hiramaki-e,5
medium::lacquer on paper,5
medium::ink and wash and graphite,5
medium::ink and gray wash,5
medium::in pen and brown ink,5
medium::green patina,5
medium::green glaze,5
medium::green black,5
medium::gray schist,5
medium::graphite and wash,5
medium::gold with red stone,5
medium::gold and silver foil,5
medium::gold and coloured togidashi,5
medium::gold alloy,5
medium::gold (cast alloy),5
medium::gilded fruitwood,5
medium::garnet cabochon,5
medium::frieze 1 of 8 plates,5
medium::folding fan,5
medium::fish skin,5
medium::etching; state ii,5
medium::etching with watercolor,5
medium::engravings,5
medium::engraving; third state,5
medium::enameled gold,5
medium::ebonized wood,5
medium::earthenware; stamped,5
medium::earthenware; slip covered,5
medium::derbyshire spar,5
medium::cuir bouilli (tooled leather),5
medium::crayon lithograph on china paper,5
medium::cotton; printed,5
medium::cotton and wool,5
medium::cotton (weft),5
medium::copper alloy with gilding,5
medium::commerical lithograph,5
medium::collotype,5
medium::chert,5
medium::carved relief,5
medium::carved red,5
medium::carved beech with crimson damask,5
medium::carved and gilt,5
medium::cameo-embossed  open-work lace paper,5
medium::burnished lavis,5
medium::brush and black,5
medium::brown ink on off-white wove paper,5
medium::bronze inlaid with gold,5
medium::brass gilt,5
medium::bound pages mounted with drawings and prints,5
medium::bobbin and needle lace,5
medium::blue-and-white porcelain,5
medium::blown and cut glass,5
medium::bell metal,5
medium::basswood,5
medium::at bottom,5
medium::album leaf; ink on silk,5
culture::venice or turkish,5
culture::turin,5
culture::thuringia (gotha),5
culture::southern italy,5
culture::south netherlandish or german,5
culture::solingen,5
culture::sarmatian,5
culture::proto-elamite,5
culture::ngandjuk,5
culture::neuwied am rhein,5
culture::longton hall,5
culture::liverpool,5
culture::langobardic or byzantine,5
culture::istanbul,5
culture::isin-larsa¨Cold babylonian,5
culture::indian (north),5
culture::ijebu group,5
culture::guerrero,5
culture::greek or achaemenid,5
culture::gonia,5
culture::florence or siena,5
culture::deccan,5
culture::chumash,5
culture::carthaginian,5
culture::cape prince of wales,5
culture::canada,5
culture::brunswick,5
